annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
7256,2045,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2045_7256.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2045.png,9744b4a8c919e4906ea295d0e01fa7a3db91641fdf75a3d592b91393ffe48f06,ca0047e4cf3dccb0c28dc6cad67b45e99fdc5637c46d3f17cf21bf473b406546,2045,0,train,0
7261,2047,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2047_7261.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2047.png,54cd1df8b5a47144bb8df788862c732897bc624a1d01011a0095b896a5928985,e2654cf2611799e627d44d0d68cf1bdf9f9343f58b03d9e46e293f9b9382f128,2047,2,train,1
7275,2051,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2051_7275.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2051.png,5c48a50884ee49523cfee5df34fa6d0de3d4a94de982c1aa27b6eab46ca17db0,5c06da25a260540f817f1613a1b71b985a531a9bd76a722a87ca682df5f23105,2051,0,train,3
7276,2051,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2051_7276.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2051.png,f13037ac06654dd60dcaa715420049b3208069d95ef357995f66d70b594f38bd,5c06da25a260540f817f1613a1b71b985a531a9bd76a722a87ca682df5f23105,2051,0,train,3
7277,2052,6,Actinopterygii,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2052_7277.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2052.png,8690ad92343884cc9c43c604aea367ba5c284c96486985b6f19e363d8d968b7c,c8696813c059daa0a9055badf65d88c239bc4302015bab6fcb4376990a3cbe1d,2052,6,train,1
7278,2053,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2053_7278.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2053.png,d14db016318b2e303dcb1ab6a2ac32b17298a1ea6587a0f0c56fa0b677045658,cbea36ac2f3a0f2bdc9b78324756cda36558878ffd0bb85a4e4a2bc2ef62e12d,2053,1,train,0
7279,2054,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2054_7279.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2054.png,371e0419575d62813a8705474114f30f170fafb03ad89c612c34af74d42cd470,b2055f6926bc731bfd1b2dce1ab2d8b54449382ede564e1ea53bd8be6e344c8b,2054,5,train,0
7280,2055,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7280.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,857a561d9233a588d1e2753d4293c158a4dc1bcf919fe40ecea11dcd8e750056,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7281,2055,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7281.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,df8d73d7f67b24e3cee70d3f72d8cf74d1200bc193cd7c33d87c6322704e8d32,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7282,2055,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7282.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,b82027a8a9f09b3735d9759022bddd374d8e7092b3f25a3f1926ba178ea858ea,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7283,2055,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7283.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,f32285f789af5e45b6de0c80d9c51ca347ddacf64c0efec3050f6daeb2aa8387,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7284,2055,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7284.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,bdd78f966c2a987fec6d9fd5d3b842356183c620e675b951756ba3a99ff88187,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7285,2055,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7285.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,fb956ebb1e75dabee626e61c6dd77c4d4ebf5412463653351e8e397cb2236fd5,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7286,2055,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7286.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,a627efaeeeabd817f94f2dc150ca61e76d85b69798f9ecb5dd848cdc74be13e1,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7287,2055,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7287.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,3bdcf6489fe2c35c47b2c5d8b04126a11cc32542877a2bf338d853c3dc2e9c7a,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7288,2055,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7288.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,cfc352818c6fdfbd93c969ff679b4cd3571904350bbba772c8f84e5ed0e8848d,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,2,train,0
7289,2056,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2056_7289.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2056.png,ac3af63df1df9154f426c4f09391fee4d4f449f3f10fd06ae4353e2b39c7790a,0541e8f7cd2fba5370259d3dab273596f5e6bde80ad72e0df35744b0c7216c36,2056,4,train,3
7290,2057,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2057_7290.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2057.png,5475a414a8bfb3019ed755e215843ecc736361afc09f0f45e8781c7b2dca6f9c,cb0da864b61c388847a3881ddaf0ae8f1be825017744aa3498317bd1f31d7eea,2057,3,train,3
7291,2058,61,Psathyrometra fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2058_7291.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2058.png,7fe2968e4fc552a1ce94707fd727c454c0f8ba1059df0cf8a49493be3cf57650,57e9551a0c57eee9e7715dfc5726193bbb17119fba49328d45932591ce44d03f,2058,6,train,3
7292,2058,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2058_7292.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2058.png,997d4912e8805df3ba836403316857d5f1d3a833a0963159c12f0b0a7a54f2e2,57e9551a0c57eee9e7715dfc5726193bbb17119fba49328d45932591ce44d03f,2058,6,train,3
7293,2058,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2058_7293.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2058.png,8aa6ebefbad465389e940ff975c9859ffd1a37a11800d9fd680e5d6f5fdfe190,57e9551a0c57eee9e7715dfc5726193bbb17119fba49328d45932591ce44d03f,2058,6,train,3
7294,2058,61,Psathyrometra fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2058_7294.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2058.png,c3647371cc7a2b5925a9a11762a01990eb43b644c2a1af8ab46a7c69169f4b59,57e9551a0c57eee9e7715dfc5726193bbb17119fba49328d45932591ce44d03f,2058,6,train,3
7295,2058,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2058_7295.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2058.png,4319e8ff24127e930436eab702a374e62a53c3ebd9d21a3f1e8c6ff9588dac85,57e9551a0c57eee9e7715dfc5726193bbb17119fba49328d45932591ce44d03f,2058,6,train,3
7296,2058,61,Psathyrometra fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2058_7296.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2058.png,3abbbe2477b523fc6fb754b5662b1486b1c4824d0e17379f33e123e63ce27996,57e9551a0c57eee9e7715dfc5726193bbb17119fba49328d45932591ce44d03f,2058,6,train,3
7297,2058,61,Psathyrometra fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2058_7297.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2058.png,3f0ff54c06c6f42ddc12e84f880e3e3044640b54ef8d8f2f48b6468ad8f2f297,57e9551a0c57eee9e7715dfc5726193bbb17119fba49328d45932591ce44d03f,2058,6,train,3
7299,2060,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2060_7299.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2060.png,01cdbd179a9d7f38fe5e4e2d8636056e86bbd422269a6f1f48370150a3cd8198,8cf0df575a6097aba64f9eb5aa3963049859dcf1ae1e4ad8e7afa08b9d24e269,2060,0,train,0
7301,2062,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2062_7301.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2062.png,bd239b0fb63b7686670471e2025ba987b55a8e2637ecbb7eb86e223745c88de9,30ae800a444ec4de4c07042e193775c811f22dc4c3d4c0d934b92d7319c28f58,2062,0,train,5
7302,2062,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2062_7302.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2062.png,2f161bd370726fc73717ac8f92fe8f57b2d1c1eff0dd795b4fe3f449c5267c56,30ae800a444ec4de4c07042e193775c811f22dc4c3d4c0d934b92d7319c28f58,2062,0,train,5
7303,2062,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2062_7303.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2062.png,98626ce20542b777952eb13c3a5ae44eef840bb548ba1bca8ea526594db50130,30ae800a444ec4de4c07042e193775c811f22dc4c3d4c0d934b92d7319c28f58,2062,0,train,5
7304,2062,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2062_7304.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2062.png,731f5b260bbe4d1d4f86490ea4571caba2ac48f72a4a9361d31ddc0a412b5880,30ae800a444ec4de4c07042e193775c811f22dc4c3d4c0d934b92d7319c28f58,2062,0,train,5
7305,2063,7,Amphipoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2063_7305.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2063.png,be4c96fbbaf1dc9e16a28f332d6824ba8fa46b394c19307e5673c3c9298d55dd,5411789637c267d38d0f533cf1ca5b1e61e8c7aa23f5d673344fe202bc9cf8f4,2063,0,train,2
7306,2064,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2064_7306.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2064.png,0d0150e98de188135aa296a79e4d4b675a3e5a69c7bacece3fcfe0c8d92c72d1,472401b31ee9398c8b3f28a1beab396e8ebd2565487ffec80c96624a120fff85,2064,3,train,5
7307,2064,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2064_7307.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2064.png,4037c468e14cb195309fe313f1c8ee7157199cbe9547574c8a80c1e20a21137e,472401b31ee9398c8b3f28a1beab396e8ebd2565487ffec80c96624a120fff85,2064,3,train,5
7308,2065,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2065_7308.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2065.png,bc1d49401e41ee4ada3721ae3811c9f71ea02d16dbaacfc3dfe24fc64edc6377,7197b75b1f8bd5ba0a2ae50120709751ddeaa8bb43919bf50d51d9c8d2a61c00,2065,2,train,3
7309,2065,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2065_7309.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2065.png,1896ea9c06b88d4f3e61c5ad5585297516cda53fc976580c3223e773bcb6f544,7197b75b1f8bd5ba0a2ae50120709751ddeaa8bb43919bf50d51d9c8d2a61c00,2065,2,train,3
7310,2065,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2065_7310.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2065.png,878016865c56a1ff4af9716d5c4b9aa62ff9003fab43597580afbc24c40b3ef6,7197b75b1f8bd5ba0a2ae50120709751ddeaa8bb43919bf50d51d9c8d2a61c00,2065,2,train,3
7311,2065,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2065_7311.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2065.png,626cc0c6d5de079607914acb07706510810766c17a073b3c994ad31cb87adf00,7197b75b1f8bd5ba0a2ae50120709751ddeaa8bb43919bf50d51d9c8d2a61c00,2065,2,train,3
7312,2065,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2065_7312.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2065.png,ddee39a2c0731ad292e835999f9e7292d5f438bc9a783e13293e5f20dd5a58ef,7197b75b1f8bd5ba0a2ae50120709751ddeaa8bb43919bf50d51d9c8d2a61c00,2065,2,train,3
7313,2065,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2065_7313.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2065.png,9f7282968ac02b33e91e18dd35ac60a4372e6e1eb3977f5302118b4f58d044ed,7197b75b1f8bd5ba0a2ae50120709751ddeaa8bb43919bf50d51d9c8d2a61c00,2065,2,train,3
7314,2065,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2065_7314.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2065.png,a0ed9c56497265c41d7403f58720b78b7089e23091a813e10d35975e2ecc0c98,7197b75b1f8bd5ba0a2ae50120709751ddeaa8bb43919bf50d51d9c8d2a61c00,2065,2,train,3
7316,2067,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2067_7316.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2067.png,521544a0a09367ac52db734e8f265ff98ff1c97506cdb4acd3d14d188de307a5,704d834fb26c8389cc7de961149ca3ce2b0e3448fb84f24001e9d7ed3313c147,2067,1,train,5
7317,2067,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2067_7317.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2067.png,852591f24df34fefc9c2fbc1d3a003cc54a0ea161ff2cfed2a94e084eab9e700,704d834fb26c8389cc7de961149ca3ce2b0e3448fb84f24001e9d7ed3313c147,2067,1,train,5
7318,2067,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2067_7318.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2067.png,591c4ae59cfe04278ee228a590359ca760d6adb8e043198d841f30a7f4b4cb49,704d834fb26c8389cc7de961149ca3ce2b0e3448fb84f24001e9d7ed3313c147,2067,1,train,5
7319,2067,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2067_7319.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2067.png,e4dbc60d313d2d99e0943556cf4795b04f77388fe656e6c16cc2e9d1890e6fc0,704d834fb26c8389cc7de961149ca3ce2b0e3448fb84f24001e9d7ed3313c147,2067,1,train,5
7320,2068,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2068_7320.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2068.png,d9d03892f788a355645949c0ab186c8014a2968e5705ca9d89ddf96fc1db6472,d5c860b5c40d94f5fd1fc3e35b7c2ff61e93e692ec9131adff99be8af22a5a13,2068,2,train,2
7321,2068,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2068_7321.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2068.png,aeaa5356969c5675d86c71f221e2d5db939444f9dece1f7e22877067bb9e05e1,d5c860b5c40d94f5fd1fc3e35b7c2ff61e93e692ec9131adff99be8af22a5a13,2068,2,train,2
7325,2070,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2070_7325.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2070.png,df655defaa41066cc37367259a685f4b002af7d21552c1c10563c69df055734c,5fb70d3c80be01bf7f6a33177fafec1ece9ed7f38b5af52d93bc20a3d50999ab,2070,3,train,3
7326,2070,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2070_7326.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2070.png,ebbf93f7baa5e8f0addabdade6240a7bed1c2080038ed7149cee04dc69625704,5fb70d3c80be01bf7f6a33177fafec1ece9ed7f38b5af52d93bc20a3d50999ab,2070,3,train,3
7327,2070,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2070_7327.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2070.png,b9b1a706a1574bb0d01fdf8ee339d133578d48ebfd388098c2881a1abbe5b5b5,5fb70d3c80be01bf7f6a33177fafec1ece9ed7f38b5af52d93bc20a3d50999ab,2070,3,train,3
7328,2071,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2071_7328.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2071.png,7e0fb47f6815a04eb22794d48231948a53409f08ceddd3442d2413abe867d9e7,8a947a670054fa0a89c9ac1372cc612fd68e0b991970dfb9672791b720d3be04,2071,6,train,1
7334,2074,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7334.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,230b735ed0e50b43bcc7c23204bfbd52366739c0aab0ee8141c090ccb3a35c3f,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7335,2074,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7335.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,a6d349037118fd99ce3c9862ccc02a9bc031b3005cf85d9bec919805a85024d9,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7336,2074,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7336.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,1952b61d36625ae98ffd60c4350e13c2811d83e78617a01ecdf0cc7a265b844e,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7337,2074,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7337.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,0d1372f97570e39b94ab73b34a3ba8ea2d55987d0577a78cf8d26801596e0f5d,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7338,2074,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7338.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,52bfa569d574e617b2a56f422810a1d5eb0b78e737d0ce01d0e9c959f883a83f,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7339,2074,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7339.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,46d1e65153deb987e5beacb4fae2121d82b99cfec2ce9b0d9f07538e77fcad85,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7340,2074,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7340.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,cab94cd421879650c3863b2017e63d08435b320c269ef8024549531c4a0993f3,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7341,2074,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7341.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,5099e487f1203a20a8463d0a9f78d987e901175dcd63154bdf7297e50c848c5d,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7342,2074,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7342.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,1a7678d52e4ebdd09ef4402396850071bcde9b683ff208038da1fad1a751dec5,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7343,2074,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7343.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,03a27a27c7dd391701e739a6487d663732af1980209dd95285e067e085ce4f1c,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7344,2074,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2074_7344.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2074.png,2cd9c3838a01cc6128c2b31378a970d6371928aec03b97ebd2d65ca949752e84,ce22263613f020faf767792b96fdeaa0986c41e1046d3bb36554fedb20046825,2074,3,train,5
7345,2075,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2075_7345.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2075.png,cdf57513c8e7db9b40b0ed6e85e4c5f6b59b001bfb0ebf5bfca69c3ef256a9e1,1267fb7fc393964026cffbbbe32ebd69b6db4a6c4a7a2100f654d0d890a6239b,2075,6,train,1
7346,2075,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2075_7346.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2075.png,c3719b07db2c2836d77dc19123e90151bf9b35205751deb299b62872f81e6726,1267fb7fc393964026cffbbbe32ebd69b6db4a6c4a7a2100f654d0d890a6239b,2075,6,train,1
7347,2075,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2075_7347.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2075.png,d73e64cc4c505167f3c340c4e12395c5ca561333ba1a8de6e0a0e3c5c47cf55e,1267fb7fc393964026cffbbbe32ebd69b6db4a6c4a7a2100f654d0d890a6239b,2075,6,train,1
7348,2075,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2075_7348.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2075.png,df78832641403053030113b655c9597db53e47e2c5c3f0c3b6d732802010ac03,1267fb7fc393964026cffbbbe32ebd69b6db4a6c4a7a2100f654d0d890a6239b,2075,6,train,1
7349,2075,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2075_7349.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2075.png,b9adb11eb40b6a5547b558894ed3826705f2e704f493e0a5c84e2d3741897d50,1267fb7fc393964026cffbbbe32ebd69b6db4a6c4a7a2100f654d0d890a6239b,2075,6,train,1
7350,2075,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2075_7350.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2075.png,f1a44b49d9d00bbd40c5dabbeace028ec95ef9f2ef9673d7423bdb123e50682c,1267fb7fc393964026cffbbbe32ebd69b6db4a6c4a7a2100f654d0d890a6239b,2075,6,train,1
7351,2075,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2075_7351.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2075.png,e0cf11d972c18b3bb79fa1eb3af2ea99172e71bd5175e61712c11d8fd435ae4c,1267fb7fc393964026cffbbbe32ebd69b6db4a6c4a7a2100f654d0d890a6239b,2075,6,train,1
7352,2075,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2075_7352.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2075.png,07274baaf95e4497a57bc20baf9dada7f7b011187269c5ebe9fd4cd75e33776d,1267fb7fc393964026cffbbbe32ebd69b6db4a6c4a7a2100f654d0d890a6239b,2075,6,train,1
7353,2076,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2076_7353.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2076.png,114954b41fc43c4a47794045cd2738b687bf89172248e2258f6c0a6cbb5ed181,44e470619c9ba4e5c06b48da8f76d5b35d6dbf988210b44b2d25ed7a491f1e93,2076,2,train,1
